,grayscale_ent,grayscale_ent_devN2,grayscale_std,grayscale_std_devN2,grayscale_skew,grayscale_skew_devN2,saturation_ent,saturation_ent_devN2,saturation_std,saturation_std_devN2,saturation_skew,saturation_skew_devN2,labels,file_names
0,6.610786598,1.276442283,24.57529495,16.23828533,0.285552143,1.177276568,6.37149316,0.298072326,23.87424236,4.465769096,-0.946390092,0.480128087,0,Sample12_12h165C_100x.tif
1,6.222093167,1.091192155,19.8938929,12.14757484,0.750911706,0.865969203,6.235959033,0.190514234,22.88162964,2.055617537,-1.065186323,0.395309957,0,Sample12_12h165C_100x_2.tif
2,6.504738934,1.017662784,22.80797209,12.60344143,0.403430813,1.122825793,6.317183055,0.301110293,24.11318308,2.086459971,-1.059688243,0.489955979,0,Sample12_12h165C_100x_3.tif
3,6.655566961,1.209747797,25.82784152,16.87400663,0.485183596,0.776913779,6.413195327,0.291749677,23.72561874,3.691047426,-0.844088514,0.471721922,0,Sample12_12h165C_100x_4.tif
4,6.126685885,1.220298378,17.07608984,12.66748206,0.118679876,0.843015286,6.197469624,0.186028633,21.62223187,2.255081243,-1.117722841,0.425878499,0,Sample12_12h165C_100x_5.tif
5,6.493827917,0.992624762,26.57466048,16.3757259,-1.270375384,0.405391439,5.548483652,0.242706706,11.97239809,1.877689993,-0.836932413,0.370477428,0,Sample12_12h180C_100x.tif
6,6.601043587,1.126354019,28.40592603,17.24729511,-1.173826236,0.6267691,5.581103116,0.35474365,12.31369637,2.91668541,-0.885230941,0.38956898,0,Sample12_12h180C_100x_2.tif
7,6.433185275,1.056282993,26.20711275,16.643095,-1.433874732,0.353007215,5.562055936,0.233800824,12.25868741,1.956214343,-0.911371534,0.305964715,0,Sample12_12h180C_100x_3.tif
8,6.412675167,0.878240317,24.59969239,14.85476607,-1.254924333,0.498048122,5.501098328,0.276514472,11.65056765,1.816702542,-0.89009454,0.413238515,0,Sample12_12h180C_100x_4.tif
9,6.449649345,1.151724204,23.25641307,17.03503188,-0.875367464,0.347242483,5.353219608,0.303957699,10.95406665,1.89259156,-1.211236007,0.4100855,0,Sample12_12h180C_100x_5.tif
10,6.601437209,1.135840364,24.0352554,17.6311722,-0.076752133,1.105359181,6.399372761,0.261778316,25.53348617,4.776983719,-1.108072054,0.356748859,0,Sample12_180C12h_100x.tif
11,6.242366037,1.004722979,18.68674931,11.59748418,-0.388309378,1.29486361,6.232590781,0.3022227,25.82173246,1.424063044,-1.387666013,0.449283759,0,Sample12_180C12h_100x_2.tif
12,6.571601699,1.398369191,23.44993558,18.54118671,-0.163574051,1.656148745,6.353338097,0.390014471,24.81403887,4.71792354,-1.171850689,0.570292414,0,Sample12_180C12h_100x_3.tif
13,6.005428861,1.094290451,16.7150312,12.1603107,-0.371044704,1.012076904,6.133858519,0.228001789,19.84648013,2.220302884,-1.086127287,0.443515088,0,Sample12_180C12h_100x_4.tif
14,6.2647131,1.05315458,18.82397224,11.86578841,-0.217009571,1.27378817,6.23594633,0.323667187,25.75041875,1.685075033,-1.356492071,0.483246888,0,Sample12_180C12h_100x_5.tif
15,6.397470441,1.017112585,22.33937299,13.48673086,-1.140081274,0.933673755,5.744070246,0.132427014,13.36295551,1.070010444,0.451323717,0.270914826,0,Sample12_180C30min_100x.tif
16,6.364869348,1.14945408,21.29600211,12.65262196,-0.904835271,1.557451037,5.622531732,0.117279935,12.3087927,0.956900598,0.521525415,0.22547037,0,Sample12_180C30min_100x_2.tif
17,6.213380035,1.062299485,18.71160789,10.50499913,-0.695110899,1.599594485,5.593992497,0.063675145,11.98307192,0.451991211,0.432077897,0.248348293,0,Sample12_180C30min_100x_3.tif
18,6.120816451,1.267028958,17.84957303,12.53634808,-0.861386863,1.539502511,5.50085037,0.111941867,11.22626516,0.751467169,0.435759437,0.202263581,0,Sample12_180C30min_100x_4.tif
19,6.25686232,1.101358397,19.21472132,12.41397052,-0.658425532,0.704345526,5.664696836,0.438752786,12.94908751,3.496140888,0.709007231,0.491685271,0,Sample12_180C30min_100x_5.tif
20,6.398956406,1.117234991,22.30247927,12.45353984,-1.013951892,1.447007114,5.65512033,0.34770248,14.14889396,1.863135226,1.24563214,0.533864725,0,Sample12_1h165C_100x.tif
21,6.230131392,1.221522701,20.01219083,12.18647471,-1.10128439,1.619912709,5.696890536,0.304043792,14.33959027,2.15165292,1.221535773,0.733091906,0,Sample12_1h165C_100x_2.tif
22,5.998153328,2.084241419,18.30602033,19.79667048,-1.469231986,2.770324909,5.276331147,0.500731023,10.48594304,3.801550571,1.451542322,0.674627912,0,Sample12_1h165C_100x_3.tif
23,6.284479845,1.336378058,20.47431473,13.69772104,-0.956882014,1.866381156,5.796062746,0.227456418,15.11618689,2.542249185,1.15329727,0.638709501,0,Sample12_1h165C_100x_4.tif
24,6.014728236,0.713744013,17.12085338,7.968298809,-1.086220633,1.471380202,5.814763664,0.263518183,14.08824127,2.698118371,0.642133567,0.40475868,0,Sample12_1h165C_100x_5.tif
25,5.985317178,1.040087057,15.48348283,9.494660679,-0.164564143,0.799086507,6.657869405,0.307619778,27.80492513,6.045029014,-0.212897936,0.823142745,0,Sample13_180C12h_100x.tif
26,6.014405528,0.892203818,15.88780412,9.329639777,-0.069502463,0.654980522,6.724432407,0.281473432,28.41481632,5.410580689,-0.268007911,0.479438425,0,Sample13_180C12h_100x_2.tif
27,6.203825387,1.093467973,18.66805654,13.26237878,-0.079782187,0.455437363,6.813971165,0.42390424,28.13344594,8.82807514,-0.190609973,0.231545961,0,Sample13_180C12h_100x_3.tif
28,6.164225932,1.150458609,18.57304875,12.32743844,-0.61507828,0.792258791,6.858853925,0.178410603,29.14411909,5.154086806,-0.030784509,0.162718393,0,Sample13_180C12h_100x_4.tif
29,6.214652072,1.064775367,18.60308055,12.25041709,-0.26134715,0.887091575,6.800434411,0.128192352,30.3490157,2.658955329,-0.366943241,0.597135298,0,Sample13_180C12h_100x_5.tif
30,6.385453884,1.269315078,24.84109798,15.05149954,-1.26418248,0.346037435,5.679300831,0.393764535,13.89188157,3.032442681,1.215872433,0.553818584,0,Sample2_12h180C_100x.tif
31,6.334476164,1.17095166,24.55157872,14.39229035,-1.507853249,0.281507643,5.736635266,0.270567144,14.17949016,2.011787737,1.022783638,0.391729402,0,Sample2_1h180C_100x.tif
32,5.076744737,2.010900879,8.724333961,10.03490284,0.552206858,1.272195912,5.446705421,0.544030344,11.47499084,4.323917117,0.990058533,0.307635408,0,Sample2_30min180C_100x.tif
33,6.452632378,1.281634065,25.00089094,16.61355386,-1.046281206,0.259147393,5.716773067,0.33344591,14.54139921,2.648190809,1.316377058,0.727365442,0,Sample3_12h180C_100x.tif
34,6.47442159,1.302468644,30.31009367,19.13096216,-1.512081501,0.091965255,5.833709467,0.258450957,15.79578616,1.778834593,1.301163962,0.575219947,0,Sample3_1h180C_100x.tif
35,6.644346478,0.90320036,24.51912331,14.31577572,-0.141707117,0.296807349,6.457405971,0.063804202,21.95099641,1.142787529,0.059143309,0.144877645,0,Sample5_12h180C_100x.tif
36,6.750023626,1.199146449,27.64575519,18.86909253,-0.524759901,1.317492954,6.740472053,0.125177487,29.72091329,3.23683127,-0.830950091,0.278898004,0,Sample5_12h180C_100x_2.tif
37,6.653536093,1.139906737,26.26532712,18.77559769,-0.656057336,1.230417717,6.761853824,0.11843016,29.8939435,4.117812674,-0.7486565,0.198101075,0,Sample5_12h180C_100x_3.tif
38,6.522435693,0.998913679,23.33220185,14.43361347,-0.446354758,0.857603833,6.825788882,0.161784684,31.60379108,4.592985581,-0.725462646,0.178519159,0,Sample5_12h180C_100x_4.tif
39,6.48076733,1.032932563,22.51876179,14.57858752,-0.536231804,0.900387573,6.733972759,0.23525223,31.94690566,1.927269058,-0.884450858,0.430777292,0,Sample5_12h180C_100x_5.tif
40,6.007688346,1.399486551,18.02011348,12.88664799,-0.640532029,1.065647453,6.746657431,0.264551121,26.59965937,5.093810717,-0.048420938,0.383925609,0,Sample9_180c12h_100x.tif
41,6.053971887,1.099317572,17.93963533,11.28023775,-0.519657443,0.543511904,6.828256352,0.236535905,28.23073943,5.23269268,-0.129425414,0.280437093,0,Sample9_180c12h_100x_2.tif
42,6.077834945,1.126826631,17.90594675,11.63202376,-0.306801634,0.501972026,6.737047815,0.217663455,26.80235186,5.244542556,-0.190886456,0.381593406,0,Sample9_180c12h_100x_3.tif
43,6.067494915,1.005391003,17.5589734,10.90078922,-0.314449883,0.852724641,6.852538969,0.254952661,29.37277183,5.711057807,-0.162733692,0.25791784,0,Sample9_180c12h_100x_4.tif
44,5.981974255,0.936453259,16.51758184,9.869345858,-0.339749211,0.729214981,6.882533586,0.163754098,29.78271535,3.971148374,-0.063272852,0.224810594,0,Sample9_180c12h_100x_5.tif
45,6.55255367,1.345686803,23.70109865,16.52732006,0.136667989,1.43306182,6.459629142,0.148552555,26.36278289,2.574606887,-1.033507396,0.182923814,1,Sample12_180C1h_100x.tif
46,6.529159867,1.298341623,23.50491133,15.95972899,0.188165111,1.400509917,6.452011017,0.269322384,26.50187266,1.476259271,-1.036990799,0.40872537,1,Sample12_180C1h_100x_2.tif
47,6.561005095,1.235072161,23.79991014,15.15885985,0.131499004,1.343529968,6.476312975,0.231454168,27.29515056,2.056716441,-1.039915432,0.371571035,1,Sample12_180C1h_100x_3.tif
48,6.528294543,1.365402476,23.07046611,16.16017211,0.113064695,1.548250653,6.448441806,0.179096119,26.16262775,2.010489519,-1.037717945,0.304161406,1,Sample12_180C1h_100x_4.tif
49,6.53844901,1.235073136,23.95762442,15.74262126,0.301537487,1.204055797,6.45096804,0.237373,26.26451073,2.549313894,-1.035859052,0.339113022,1,Sample12_180C1h_100x_5.tif
50,6.004861681,1.068981685,15.96827568,10.80237975,-0.340818766,0.425971305,6.757857626,0.204517666,26.94327175,4.12835833,0.179387222,0.264822522,1,Sample13_12h165C_100x.tif
51,5.879750337,1.219767766,15.41187156,11.54558241,-0.530842942,0.741709625,6.70866357,0.100071795,26.01839382,2.147652304,0.211363975,0.167802786,1,Sample13_12h165C_100x_2.tif
52,5.852183438,1.034808895,14.84115894,10.11395676,-0.51819579,0.87905044,6.697335123,0.178941154,25.57773865,3.490523788,0.112339829,0.19205029,1,Sample13_12h165C_100x_3.tif
53,5.804627598,0.678416759,14.23777845,6.964636825,-0.507142067,0.78691239,6.73765692,0.0781895,26.48110999,1.748378849,0.149924251,0.224335925,1,Sample13_12h165C_100x_4.tif
54,5.70053416,1.243598362,13.87656407,11.41345343,-0.801133064,1.30598965,6.700386238,0.215781035,25.61472733,4.054764555,0.066664622,0.146191158,1,Sample13_12h165C_100x_5.tif
55,5.800789852,1.012303982,14.6476202,9.501421338,-0.867010153,0.721852012,6.840560437,0.089624725,28.58395854,2.385524731,-0.093200922,0.080296586,1,Sample13_180C1h_100x.tif
56,5.62799282,0.85251519,12.29565638,6.758895584,-0.422687545,0.859478907,6.736898035,0.150741527,26.62102378,3.600492092,-0.282166749,0.11955698,1,Sample13_180C1h_100x_2.tif
57,5.622607404,0.916034638,13.29086468,9.027853538,-1.092227689,1.37270213,6.829664768,0.119228708,28.40947218,2.603922895,-0.093978151,0.254284323,1,Sample13_180C1h_100x_3.tif
58,5.71042275,0.8385556,13.72521498,7.483414628,-0.819003275,0.647862029,6.719546153,0.064874403,25.94619185,1.296269454,-0.108658534,0.126542396,1,Sample13_180C1h_100x_4.tif
59,5.483910283,1.061677523,11.68648386,7.903526435,-0.969236184,1.17739467,6.791693734,0.080813533,27.70046571,1.904848368,-0.236229207,0.120060969,1,Sample13_180C1h_100x_5.tif
60,6.329662566,1.028204815,20.67341951,12.99411922,-0.651936533,0.627790401,7.068515588,0.092372047,35.47034154,2.103745989,0.157855335,0.267669097,1,Sample5_12h165C_100x.tif
61,6.307198344,1.019961449,20.28750067,13.31146766,-0.644144934,0.60221031,7.039088855,0.079792783,34.63755091,2.875639785,0.238732496,0.139380171,1,Sample5_12h165C_100x_2.tif
62,6.307589931,1.00167033,20.0848275,12.51203874,-0.559098999,0.570891179,7.038938891,0.103298441,34.29307381,3.104735548,0.184090667,0.172329111,1,Sample5_12h165C_100x_3.tif
63,6.348299754,0.962776733,20.60826049,13.1793715,-0.615789779,0.570579221,7.037956772,0.103094064,35.42069974,2.470403499,0.311942738,0.204996833,1,Sample5_12h165C_100x_4.tif
64,6.414733656,1.044344021,21.24999852,14.37425891,-0.503235213,0.595399744,7.007376663,0.154278231,34.51255171,4.146873154,0.374596672,0.213406393,1,Sample5_12h165C_100x_5.tif
65,6.464231839,0.926254593,21.54875738,12.538573,-0.014005889,0.710977288,6.400035173,0.102265454,20.74782641,1.453201682,0.216192446,0.149262377,1,Sample5_1h180C_100x.tif
66,6.116090415,0.947705297,17.59506375,11.19924492,-0.50162775,1.208317017,7.113642954,0.104354273,39.25186187,4.159053409,-0.308703627,0.15598084,1,Sample5_1h180C_100x_2.tif
67,6.11294477,0.949819998,17.5727793,11.21013766,-0.50443085,1.210256691,7.096907701,0.11659963,39.19631952,4.17625099,-0.301175242,0.155859916,1,Sample5_1h180C_100x_2_S.jpg
68,6.212727455,1.028444776,18.64923325,12.12771816,-0.518298221,1.095404305,7.12142509,0.112777064,38.48139086,3.182238725,-0.271860243,0.209904222,1,Sample5_1h180C_100x_3.tif
69,6.161889543,1.083380147,17.79581748,11.91842472,-0.472936551,1.376906461,7.10030239,0.113304346,38.71565498,5.741254483,-0.325026623,0.228366942,1,Sample5_1h180C_100x_4.tif
70,6.343786328,0.935058251,19.9384122,11.6362696,-0.254648038,0.97605563,7.185762774,0.091122104,42.18227491,5.922281175,0.044449623,0.193529795,1,Sample5_1h180C_100x_5.tif
71,6.039339084,0.879482897,16.56201958,8.319752249,-0.136639224,0.57688899,6.763569474,0.241743982,29.02769827,4.692877661,-0.301721949,0.662857745,1,Sample9_12h165C_100x.tif
72,5.996123714,1.112377811,17.67535103,12.14447576,-0.73113329,0.761887787,6.971383578,0.303400136,32.59305663,5.804926622,0.207051951,1.065123779,1,Sample9_12h165C_100x_2.tif
73,5.878143173,1.146842242,17.51249798,11.21942028,-0.744300111,1.053274964,6.889319199,0.099267018,30.4227679,2.683304415,-0.151979082,0.369826839,1,Sample9_12h165C_100x_3.tif
74,6.018998613,1.123647622,17.77137879,11.90600955,-0.531905782,0.814532674,6.872365584,0.113082601,30.49804534,2.775088154,-0.220340803,0.413280297,1,Sample9_12h165C_100x_4.tif
75,5.923359389,1.054506845,17.31247922,11.62899231,-0.780368108,0.9193797,6.847057651,0.148777055,29.46240839,3.331513774,-0.10165258,0.477710092,1,Sample9_12h165C_100x_5.tif
76,5.52440791,1.366683139,11.57063909,9.332837472,0.572659014,1.198511611,6.099853151,0.23602038,17.75875493,3.288768091,0.72008061,0.23458506,1,Sample9_12h180C_100x.tif
77,5.341516737,1.198309445,10.43045095,7.799674198,0.920378022,1.282764564,6.182737885,0.179962947,19.08018689,2.806622144,0.773046291,0.189039767,1,Sample9_12h180C_100x_2.tif
78,5.456564902,1.243930277,11.0748509,8.23417834,0.667771747,1.16507618,6.139214623,0.186393487,18.41358319,2.878726239,0.746368207,0.163466602,1,Sample9_12h180C_100x_3.tif
79,5.466202798,1.254757425,11.0936686,8.250529934,0.600409738,1.197262465,6.108447139,0.186142173,17.85786932,2.263075893,0.700121711,0.151721453,1,Sample9_12h180C_100x_4.tif
80,5.266884729,0.815733265,10.2881104,5.364025924,1.146819488,0.270008837,6.101799941,0.136931128,17.80842967,1.56098227,0.741502805,0.311979528,1,Sample9_12h180C_100x_5.tif
81,5.256826259,0.805951284,10.19610271,5.51163406,1.140122188,0.867883254,5.614826163,0.20432553,12.00818435,1.602236955,0.381466503,0.203993963,1,Sample9_150c1h_100x.tif
82,5.188931551,0.992621911,9.198821782,5.883571397,0.63924048,1.344223907,5.644377007,0.128959148,12.32726752,0.96746898,0.447282163,0.27085858,1,Sample9_150c1h_100x_2.tif
83,5.075421613,0.979786959,8.523168766,5.459614096,0.537420618,1.511755662,5.707223562,0.194501204,12.95217447,1.525394363,0.531353543,0.355489187,1,Sample9_150c1h_100x_3.tif
84,5.151273635,0.976284935,8.909796513,5.441679263,0.466553591,0.960582255,5.76445267,0.179450967,13.44169894,1.499684792,0.467343039,0.147425135,1,Sample9_150c1h_100x_4.tif
85,5.120316126,0.868480467,8.694845489,4.971314406,0.442366857,1.124444562,5.686620329,0.294181091,12.69517902,2.456643257,0.45503865,0.255722135,1,Sample9_150c1h_100x_5.tif
86,5.584222674,0.789114564,12.9678413,7.262120974,1.191591152,1.104415536,6.088060803,0.120521851,17.00012,1.257029396,0.524859952,0.240269581,1,Sample9_150c30min_100x.tif
87,5.534653313,0.775950711,12.31143654,6.62037447,1.067479827,0.913436756,6.090562726,0.132168821,17.24857252,0.927903813,0.606756556,0.190235916,1,Sample9_150c30min_100x_2.tif
88,5.401303063,0.789502774,11.31699901,6.146602377,1.09947802,0.821148383,6.140841659,0.143945071,17.99395465,1.158070174,0.534367411,0.171177485,1,Sample9_150c30min_100x_3.tif
89,5.506927465,0.91107125,12.34871353,7.777580599,1.173880226,1.05643733,6.120417849,0.085926866,17.62528836,0.518542343,0.590552152,0.146843878,1,Sample9_150c30min_100x_4.tif
90,5.570696287,0.927985174,12.80524479,7.997214653,1.122209499,0.97774359,6.116575818,0.056338045,17.40837222,0.609490054,0.54697626,0.168415233,1,Sample9_150c30min_100x_5.tif
91,6.03975364,1.166731616,18.02901938,10.64519803,-0.070649122,0.658535922,6.618920046,0.162386858,24.903351,3.713275752,-0.082591017,0.290947869,1,Sample9_180c1h_100x.tif
92,6.098727847,1.10686038,17.56531498,11.93494391,-0.264801487,0.679973686,6.840085113,0.047230566,29.6033045,1.581490084,-0.312153789,0.186448179,1,Sample9_180c1h_100x_2.tif
93,6.135851789,1.068423443,18.04853462,11.37165894,-0.145033517,0.425260113,6.832172433,0.088148306,29.42343072,2.199173054,-0.321345937,0.313432017,1,Sample9_180c1h_100x_3.tif
