,grayscale_ent,grayscale_ent_devN2,grayscale_std,grayscale_std_devN2,grayscale_skew,grayscale_skew_devN2,saturation_ent,saturation_ent_devN2,saturation_std,saturation_std_devN2,saturation_skew,saturation_skew_devN2,labels,file_names
94,6.096526254,1.122478325,17.8816131,11.37262992,-0.386854955,0.750468487,6.829167535,0.151569755,29.38620963,4.859175161,-0.343212536,0.246889958,1,Sample9_180c1h_100x_4.tif
95,6.074257344,0.948610253,17.50695125,10.37249153,-0.133299955,0.510952914,6.835594176,0.052650704,29.13950935,1.640078337,-0.298798569,0.162489818,1,Sample9_180c1h_100x_5.tif
96,5.393271304,0.761102803,13.09765537,7.606522408,1.730358972,0.908089382,6.495850664,0.069937136,23.19866435,1.056098844,0.453303665,0.224588045,1,Sample9_180c30min_100x.tif
97,5.372053224,0.738656565,12.46855873,6.188611486,1.646907337,0.507402312,6.459761317,0.150479958,22.62951283,3.156558165,0.480326566,0.203283239,1,Sample9_180c30min_100x_2.tif
98,5.194159639,0.964525831,11.26550448,8.002961151,1.639954335,1.077544676,6.511829678,0.17773936,23.58269975,2.642513671,0.464601213,0.179280288,1,Sample9_180c30min_100x_3.tif
99,5.547515032,0.8204005,12.31019902,6.994359792,0.780371073,0.77500859,6.419216032,0.046046103,22.08203723,1.05393929,0.141247118,0.166854453,1,Sample9_180c30min_100x_4.tif
100,5.583557611,0.858329633,13.64577648,8.387646412,1.271163369,0.819333891,6.30239248,0.139655597,20.01276318,2.230182968,0.378928466,0.103503481,1,Sample9_180c30min_100x_5.tif
101,5.476314928,1.132586701,11.27884514,8.057891534,-0.676956486,1.703000383,6.827911021,0.266317728,30.77676625,4.610868059,-0.484309854,0.424619524,1,Sample9_1h165C_100x.tif
102,5.424385908,1.003759421,10.83334751,6.863006355,-0.744837271,1.070021201,6.816508059,0.129913968,30.03858413,2.263227604,-0.412181454,0.151688505,1,Sample9_1h165C_100x_2.tif
103,5.489652728,0.935532584,11.04765429,6.165841268,-0.317485784,1.33631475,6.790126545,0.127515356,30.06762256,1.792963358,-0.509070515,0.174704967,1,Sample9_1h165C_100x_3.tif
104,5.488937055,0.988414047,11.28547551,7.098438908,-0.38202719,0.731671117,6.805898945,0.135328737,30.29000046,1.68531744,-0.486831437,0.233864401,1,Sample9_1h165C_100x_4.tif
105,5.487913862,0.940322646,11.05569907,6.46029028,-0.103933029,0.829129863,6.805309197,0.143578209,30.35581917,2.164144294,-0.474094996,0.319359306,1,Sample9_1h165C_100x_5.tif
106,5.455930815,1.047731366,10.71348469,7.339932111,0.238561602,0.404772965,6.572177205,0.11692788,24.16631368,2.33838875,-0.335806452,0.345011169,1,Sample9_30m165C_100x.tif
107,5.455937696,0.952450445,10.66117392,6.379204914,0.151719956,0.488750002,6.549267603,0.181105985,23.95657423,2.335820547,-0.397491201,0.372730291,1,Sample9_30m165C_100x_2.tif
108,5.382452138,0.987507181,10.12604855,6.286331235,0.076714296,0.797288219,6.469356045,0.146683482,22.95432247,1.826349891,-0.510120737,0.272662664,1,Sample9_30m165C_100x_3.tif
109,5.033555373,1.157083098,8.045730043,5.461201308,-0.362331478,1.453958948,6.042185925,0.28191822,18.09842829,2.625127183,-0.92532771,0.283097315,1,Sample9_30m165C_100x_4.tif
110,4.935023439,1.228003414,7.639375617,5.67853847,-0.51240566,0.898145792,5.814019922,0.367748969,15.05566829,3.694431785,-1.006321064,0.209264968,1,Sample9_30m165C_100x_5.tif
111,4.822098979,0.817261514,7.324376335,4.16901729,0.927408251,0.761320766,6.660904986,0.059651117,26.27979339,1.52885198,0.014663767,0.172953757,1,Sample9_As Cast_100x.tif
112,5.364224563,0.876583215,10.3293976,5.805759756,0.612538385,1.024020815,6.301136453,0.177974848,21.03781376,2.702516076,0.806374136,0.114827513,1,Sample9_As Cast_100x_2.tif
113,5.275915597,0.821086227,9.857349024,5.394745372,0.843173293,0.995419598,6.421594068,0.091129085,23.45956238,2.141186771,0.849658439,0.061786552,1,Sample9_As Cast_100x_3.tif
114,5.149696711,0.783603381,9.162207249,4.956890382,0.958089674,0.925806369,6.458763614,0.115004235,24.08294583,2.399990483,0.775510989,0.120170534,1,Sample9_As Cast_100x_4.tif
115,5.232048298,0.727090436,9.467034797,4.65243689,0.745858736,0.843948152,6.394285726,0.113368001,23.1032758,2.516870724,0.895492267,0.084606428,1,Sample9_As Cast_100x_5.tif
116,5.879026657,1.043056166,14.50395608,9.073794581,-0.189552358,0.625058559,5.73650628,0.264070396,14.80989837,4.037924813,-1.447341596,0.943697236,2,Sample13_12h180C_100x.tif
117,5.856916843,1.076076227,14.32674919,9.017128917,-0.213071802,0.62735476,5.696682383,0.255407544,14.06764514,3.773593858,-1.326619549,0.891950855,2,Sample13_12h180C_100x_2.tif
118,5.834564549,1.009743047,14.02549408,8.602072721,-0.22743336,0.601775699,5.665654131,0.205262474,13.50205253,2.2485103,-1.122353554,0.320887056,2,Sample13_12h180C_100x_3.tif
119,5.864452515,0.97043962,14.22984247,8.520922408,-0.139952873,0.658175591,5.743674021,0.164459946,14.3665272,2.056362966,-1.169573546,0.492779895,2,Sample13_12h180C_100x_4.tif
120,5.790468034,0.984196821,13.51977519,7.995753059,0.006240821,0.893675027,5.766808012,0.117514026,15.02209504,2.39750379,-1.339690729,0.604098851,2,Sample13_12h180C_100x_5.tif
121,5.000739706,1.045609156,7.824804556,5.027269357,0.142129546,1.074472837,6.237988572,0.137448101,19.42248161,2.394979731,-0.681601393,0.436485946,2,Sample13_150C1h_100x.tif
122,5.013883128,0.930800979,7.933260933,4.68186417,0.389881805,1.169421977,6.211257435,0.261879676,19.11039228,2.762758343,-0.686377174,0.506579139,2,Sample13_150C1h_100x_2.tif
123,5.064254233,1.010757777,8.192215201,5.139340647,0.223713705,1.10659055,6.261158674,0.153629265,19.57923012,1.203826435,-0.610452274,0.542186237,2,Sample13_150C1h_100x_3.tif
124,4.923899951,0.952560784,7.375245374,4.351923536,0.157175248,1.15410288,6.261536872,0.107726996,19.70953431,1.916437611,-0.637374248,0.469823314,2,Sample13_150C1h_100x_4.tif
125,5.109302242,0.963528456,8.45519374,5.042541589,0.284813921,1.247775432,6.224675808,0.140725945,19.24752661,1.950353541,-0.673725712,0.405595492,2,Sample13_150C1h_100x_5.tif
126,5.204871665,0.96362064,9.147036332,5.694635498,0.44306588,0.767638692,6.514642508,0.089328128,24.17247453,2.417748956,-0.283546326,0.144822343,2,Sample13_150C30min_100x.tif
127,5.163116701,0.993835693,9.303271596,5.963608315,0.687881456,1.108079585,6.502141557,0.069259007,23.40944126,2.291849428,-0.17641429,0.192323381,2,Sample13_150C30min_100x_2.tif
128,5.241562741,0.949345401,9.468482215,5.797542666,0.51784144,0.788376089,6.50618248,0.071291779,24.00715062,2.289296353,-0.273865148,0.188772673,2,Sample13_150C30min_100x_3.tif
129,5.233733727,0.957301858,9.191726716,5.728368477,0.238135894,0.418306687,6.516405893,0.098742681,24.21861167,3.135159919,-0.288660332,0.088397065,2,Sample13_150C30min_100x_4.tif
130,5.165815252,0.962965177,8.891175941,5.572046782,0.443645486,0.623601325,6.479987937,0.074234115,23.57669478,2.401992193,-0.319399445,0.173660718,2,Sample13_150C30min_100x_5.tif
131,5.345355323,0.912095388,9.944803209,5.802434782,-0.181600032,0.817856387,6.561425334,0.068217004,25.23922775,1.974266363,-0.551833724,0.122852957,2,Sample13_180C30min_100x.tif
132,5.437903539,1.044147012,11.11528083,7.655261296,-0.571904304,1.045994729,6.56545131,0.067988266,25.54864901,2.413485314,-0.580960761,0.132410354,2,Sample13_180C30min_100x_2.tif
133,5.773732114,1.01475266,14.42993978,8.908955126,-0.460995544,0.727340514,6.566506495,0.083106418,25.92276819,3.031413309,-0.451216754,0.110863385,2,Sample13_180C30min_100x_3.tif
134,5.377774967,1.0434604,10.52870987,7.494890532,-0.491237807,1.066204508,6.54482529,0.165779941,24.89106764,1.644846654,-0.58784867,0.308532561,2,Sample13_180C30min_100x_4.tif
135,5.532588384,1.071537792,11.56328595,8.116245979,-0.492734621,0.99424139,6.544803619,0.081425288,24.9294958,1.566976598,-0.635904522,0.126713979,2,Sample13_180C30min_100x_5.tif
136,5.542897786,1.202646761,11.64671595,8.424662515,0.494990316,1.511776803,5.940434824,0.178908911,14.91649255,1.744093114,-0.05800899,0.504825819,2,Sample13_1h165C_100x.tif
137,5.401258145,1.337915482,10.63987242,8.472194415,0.566197564,1.658816445,5.852718821,0.186578421,14.02889486,1.696864627,-0.075159154,0.241045471,2,Sample13_1h165C_100x_2.tif
138,5.81184323,1.250380951,14.17581001,10.89118184,0.548793672,1.535954832,5.867183887,0.140853297,14.15234798,1.366976499,-0.033941258,0.273522139,2,Sample13_1h165C_100x_3.tif
139,5.37239852,1.313567705,10.5666166,8.654327491,0.65141165,1.511148244,5.950244807,0.148693356,15.00919168,1.352457269,-0.130839546,0.387368913,2,Sample13_1h165C_100x_4.tif
140,5.495531904,1.326911894,11.38237373,9.007853121,0.56038076,1.567816964,5.891761884,0.135877229,14.41006449,1.232954264,-0.115865327,0.306176064,2,Sample13_1h165C_100x_5.tif
141,4.957123464,0.69156085,7.568847997,3.408826239,-0.030040589,0.533439886,6.207575338,0.131454126,18.08167159,1.704448134,-0.19447823,0.242363373,2,Sample13_30m165C_100x.tif
142,5.03024336,0.966276436,7.989620717,4.725842633,0.260861548,1.307731825,6.141329315,0.168822103,17.24321672,2.052244164,-0.200128486,0.321897444,2,Sample13_30m165C_100x_2.tif
143,5.148889232,0.835166638,8.806826995,4.685324636,0.538441354,0.963677491,6.269737408,0.172995963,18.91659673,2.248141367,-0.183031042,0.251441393,2,Sample13_30m165C_100x_3.tif
144,5.379302242,1.07775399,10.36542353,6.847291761,0.476910971,1.348205968,6.1644922,0.11181819,17.67720848,0.697182116,-0.341900155,0.495599824,2,Sample13_30m165C_100x_4.tif
145,5.359260513,1.076712427,10.46192767,7.00162357,0.717953096,1.097950894,6.120881911,0.11356514,16.92053269,1.370326107,0.037993249,0.236441704,2,Sample13_30m165C_100x_5.tif
146,4.528573078,0.777839758,5.680577149,2.934308699,0.064728092,0.48795907,6.178397492,0.180230896,18.46690368,1.996700721,-0.360486322,0.104213048,2,Sample13_As Cast_100x.tif
147,4.480841336,0.842384176,5.470878981,3.03734523,-0.1788464,0.302398961,6.198147339,0.258960762,18.90542527,3.369161821,-0.31176999,0.120477805,2,Sample13_As Cast_100x_2.tif
148,5.012055428,0.861081707,8.061794797,4.639288597,0.43043121,0.136366458,6.630407114,0.090587071,28.87669871,5.069664202,0.444713312,0.108280816,2,Sample13_As Cast_100x_3.tif
149,5.012936167,0.947950912,8.093812903,4.983377972,0.480292692,0.638031249,6.632377288,0.066716802,29.45485597,3.924643742,0.370675156,0.100230446,2,Sample13_As Cast_100x_4.tif
150,4.815003662,0.759996641,6.896717014,3.380168381,-0.357007864,0.82794044,6.659629667,0.059073502,28.0051871,1.536383937,0.036621389,0.219375658,2,Sample13_As Cast_100x_5.tif
151,6.366636117,1.183775405,21.37041764,14.67615452,0.408370817,0.195859628,6.116159753,0.126585638,17.99925121,2.521579002,-0.77716181,0.204194227,2,Sample5_12hAnnealat150C_100x.tif
152,6.241096138,1.04542962,20.40145627,13.52844652,0.822355478,0.390776457,5.696582246,0.133582196,12.55275834,1.143679822,0.005893635,0.138543842,2,Sample5_12hAnnealat150C_100x_2.tif
153,5.574500485,0.997929831,13.61743532,9.491989038,1.310337337,0.691610118,5.8412624,0.177704777,13.94878611,1.581031281,-0.074485208,0.130292271,2,Sample5_12hAnnealat150C_100x_3.tif
154,5.7607968,1.092529621,15.31650955,11.55335939,1.221800001,0.925918954,5.806823377,0.162926201,13.60249154,1.423240625,-0.084204982,0.105684357,2,Sample5_12hAnnealat150C_100x_4.tif
155,6.243089316,1.049602573,20.2412146,13.89667237,0.88712701,0.54104416,5.76676704,0.12902672,13.17997646,1.157804916,0.024828951,0.182445277,2,Sample5_12hAnnealat150C_100x_5.tif
156,5.869371165,1.165398026,15.45789917,11.46082493,0.975574067,0.16366272,6.069104499,0.131690651,16.41220603,1.431150127,0.340250379,0.235789827,2,Sample5_1h165C_100x.tif
157,6.359870064,1.102482966,22.51861448,16.21892367,0.917906294,0.576076178,5.958834944,0.217594517,15.38827284,2.322148967,0.50231651,0.324947634,2,Sample5_1h165C_100x_2.tif
158,6.568781262,1.183792537,24.99742745,17.13630927,0.65702966,0.136669251,6.368815041,0.087356548,20.95599478,1.868111487,0.47410669,0.206594573,2,Sample5_1h165C_100x_3.tif
159,6.035959074,1.069280185,17.32518674,11.98624444,0.862360462,0.163800804,6.201154773,0.128039748,18.12715071,1.400167202,0.413858715,0.474816472,2,Sample5_1h165C_100x_4.tif
160,6.553426075,1.158628718,24.77430748,16.68302502,0.639013997,0.16890143,6.243924963,0.089636256,18.91531421,0.917395269,0.454891185,0.209667602,2,Sample5_1h165C_100x_5.tif
161,5.927346797,1.341789778,14.95664373,12.18099229,0.223894635,0.61576374,5.590673464,0.312963999,12.04800624,3.101570566,-0.527706181,0.357501567,2,Sample5_1hAnnealat150C_100x.tif
162,5.807226725,1.278508024,13.8449501,11.22794685,0.323930419,0.448375808,5.806553922,0.169020185,13.68783367,1.546433888,-0.269169855,0.062977449,2,Sample5_1hAnnealat150C_100x_2.tif
163,6.115083633,1.173992393,17.94859165,13.07675168,0.344542469,0.583887628,5.62457293,0.33070868,11.9626853,2.689112364,-0.148415257,0.142758986,2,Sample5_1hAnnealat150C_100x_3.tif
164,6.013025293,1.213610478,16.4163699,12.43520136,0.337919129,0.567160911,5.661926839,0.275313783,12.28430566,2.302181214,-0.176182211,0.078983887,2,Sample5_1hAnnealat150C_100x_4.tif
165,6.152687792,1.12480024,18.30428996,12.37119106,0.264315249,0.565340413,5.593697227,0.310420632,11.72192115,2.477760368,-0.177584569,0.144082607,2,Sample5_1hAnnealat150C_100x_5.tif
166,6.4374226,1.081034656,23.38862662,15.64266338,0.590135153,0.864800572,5.821651414,0.092600603,13.81846014,0.764720552,0.047857421,0.063867885,2,Sample5_30m165C_100x.tif
167,6.457268689,1.043771189,24.00280593,15.67542817,0.667465008,0.893243994,5.838283787,0.074879191,13.97642647,0.609524596,-0.005177986,0.063905868,2,Sample5_30m165C_100x_2.tif
168,6.447098664,1.095122183,23.35119067,15.666027,0.581006442,0.87168232,5.774792421,0.101116109,13.31982012,0.850112266,0.055627777,0.065193301,2,Sample5_30m165C_100x_3.tif
169,6.469223073,1.056200683,23.82424007,15.48297073,0.64787602,0.943463181,5.882879998,0.084240418,14.49315822,0.68122905,0.071287991,0.059076844,2,Sample5_30m165C_100x_4.tif
170,6.466240515,1.06198946,23.71992861,15.61444315,0.568800552,0.85074373,5.834768047,0.105613321,13.94874678,0.956263286,0.062227469,0.069197742,2,Sample5_30m165C_100x_5.tif
171,5.835362303,1.238642029,14.39681993,10.8159923,-0.406820921,1.562829097,6.280142209,0.197270888,19.46418814,2.304017108,-0.424397163,0.106269145,2,Sample5_30min180C_100x.tif
172,6.118528783,1.127786574,18.14626355,12.45866073,-0.559282618,1.332744278,5.231599335,0.103552383,10.37527406,1.346448344,-1.260441185,0.277567204,2,Sample5_30min180C_100x_2.tif
173,6.152507722,1.119892265,18.33183489,12.43451255,-0.499679713,1.393816863,5.242694899,0.260196796,10.75408846,1.926804786,-1.556570183,0.444675952,2,Sample5_30min180C_100x_3.tif
174,6.136048509,1.164368664,18.35182976,13.19464347,-0.556082114,1.503985504,5.314986483,0.352493141,11.56341137,2.805564483,-1.589017779,0.335447667,2,Sample5_30min180C_100x_4.tif
175,6.116211426,1.179802419,18.05754352,12.95908891,-0.551906863,1.455474811,5.205843212,0.280764164,10.34702877,1.992740849,-1.483924729,0.726039886,2,Sample5_30min180C_100x_5.tif
176,5.835362303,1.238642029,14.39681993,10.8159923,-0.406820921,1.562829097,6.280142209,0.197270888,19.46418814,2.304017108,-0.424397163,0.106269145,2,Sample5_30min180C_100x_S.tif
177,6.058762281,1.205736789,17.01990686,12.14802824,-0.125913237,0.380848058,5.667270516,0.326194896,12.86108788,3.053525651,-0.487624076,0.179811634,2,Sample5_30minAnnealat150C_100x.tif
178,6.221739444,1.155902136,19.19460162,13.54209917,0.503703591,1.413343318,5.702406574,0.08321107,12.60886435,0.714795815,-0.023005815,0.083296902,2,Sample5_30minAnnealat150C_100x_2.tif
179,6.221255576,1.111737913,19.34882024,12.77805623,0.449237503,1.259680854,5.760340489,0.129461575,13.1309833,1.162565036,0.011126067,0.100464038,2,Sample5_30minAnnealat150C_100x_3.tif
180,5.701670191,1.280866891,12.81547189,9.608336644,0.299591687,1.665797878,5.721946605,0.062050417,12.79326029,0.514713346,0.103816723,0.152402036,2,Sample5_30minAnnealat150C_100x_4.tif
181,5.680545433,1.880920271,13.28442254,14.44721784,-0.542649296,0.321835521,6.953654987,0.124947135,40.25428869,4.160137734,-0.721348701,0.151905152,2,Sample5_30minAnnealat150C_100x_5.tif
182,5.896935662,1.068901479,16.52446378,11.16035545,-0.764795754,1.256294659,4.970466914,0.618871449,8.685776425,3.964083734,-1.463263002,0.581891488,2,Sample5_30minAnnealat150C_100x_6.tif
183,6.147795111,1.250085389,17.25495722,13.24700664,0.162064412,0.615548395,6.040673562,0.391190976,17.45651484,4.713425476,-1.010405414,0.485356314,2,Sample5_As Cast2_100x.tif
184,5.985244588,1.187287833,15.44358646,11.37298806,0.052971959,0.518162388,6.099876204,0.338761018,18.03990422,4.483909463,-0.939976569,0.399144084,2,Sample5_As Cast_100x.tif
185,5.984450979,1.147377121,16.1793643,11.88258855,0.742346838,0.758710308,6.009209714,0.190532722,15.63971204,2.187631805,0.106416286,0.263530194,2,Sample5_As Cast_100x_3.tif
186,6.365050697,1.315837049,22.62284316,17.32659466,0.464611026,0.373374327,5.813294462,0.074845039,13.63821244,0.734562334,0.100881396,0.31134008,2,Sample5_As Cast_100x_4.tif
187,6.672319643,1.423960549,28.8542707,21.39178079,0.344555417,0.25046287,5.678172627,0.277355866,12.42397215,2.35240919,0.16541011,0.243230732,2,Sample5_As Cast_100x_5.tif
